-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,3387,-2,0,2535,-2,6,1257,-2,0,728,-2,6,7111,-2,6,1776,-2,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,1529,-2,0,3055,-2,6,6416,-2,0,-2,-2
-2,-2
-2,22844,-2,0,6441,-2,5,5463,-2,0,1921,-2,5,7768,-2,0,-2,-2,5601,-2,0,-2,11966,-2,0,3937,-2,5,2727,-2,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2
-2
-2
-2
-2,-2,-2,-2,62824,-2,6,23928,-2,0,-2
-2,7581,-2,6,24208,-2,0,3976,-2,0,35312,-2,6,42817,-2,0,27672,-2,0,2225,-2,0,18823,-2,0,-2,4008,-2,6,-2,4583,-2,6,-2
-2,26274.899999976158,-2,0,6640,-2,5,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,1675.2000000178814,-2,0,5198.399999976158,-2,5,2512.5,-2,0,-2,-2,-2,-2,-2,-2,-2,-2,4519.4000000059605,-2,0,-2,3387.300000011921,-2,0,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,2668.5999999940395,-2,0,4283.200000017881,-2,6,1858,-2,0,-2,-2,-2,-2,4665.9000000059605,-2,0,3917.5999999940395,-2,6,-2,-2,-2,-2,1081.0999999940395,-2,0,1168.800000011921,-2,6,-2,-2,1993,-2,0,-2
-2,22327,-2,0,16056,-2,6,10106,-2,0,23431,-2,0,894,-2,6,55837,-2,0,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,1353,-2,0,3719,-2,6,2121,-2,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,4455,-2,0,-2,-2,968,-2,0,-2,-2,-2,-2,-2,-2
-2,29966,-2,0,4873.699999988079,-2,6,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,2769.4000000059605,-2,0,2943.800000011921,-2,6,-2,-2,-2,1438.5999999940395,-2,0,-2,-2,1919.0999999940395,-2,0,-2,-2,2286.7999999821186,-2,0,-2,1180.8999999761581,-2,0,-2,-2,1200,-2,0,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,1140,-2,0,-2,-2,2112.9000000059605,-2,0,-2
